,year,income
0,1970,-134.55966671789065
1,1971,693.9054085046519
2,1972,1522.3704837274272
3,1973,2350.8355589502025
4,1974,3179.300634172978
5,1975,4007.7657093955204
6,1976,4836.230784618296
7,1977,5664.695859841071
8,1978,6493.160935063846
9,1979,7321.626010286389
10,1980,8150.091085509164
11,1981,8978.55616073194
12,1982,9807.021235954482
13,1983,10635.486311177257
14,1984,11463.951386400033
15,1985,12292.416461622808
16,1986,13120.88153684535
17,1987,13949.346612068126
18,1988,14777.811687290901
19,1989,15606.276762513444
20,1990,16434.74183773622
21,2000,24719.392589963274
22,2010,33004.04334219056
23,2015,37146.36871830397
24,2020,41288.69409441762
25,2025,45431.01947053103
26,2030,49573.34484664467
27,2050,66142.64635109878
