,experience,test_score(out of 10),interview_score(out of 10),PREDICTED-SALARY
0,0,8.0,9.0,52090.46734071031
1,0,8.0,6.0,45648.019641608844
2,5,6.0,7.0,57964.2290839031
3,2,10.0,10.0,64525.10613629777
4,7,9.0,6.0,68325.21184634534
5,3,7.0,10.0,60783.447852551544
6,10,7.0,7.0,74796.88325859749
7,11,7.0,8.0,79866.6348399857
8,0,5.0,8.0,43279.05747557587
9,12,12.0,11.0,100337.89705205368
10,10,8.0,10.0,83460.64005728804
11,5,7.0,6.0,58038.055617125035
12,6,8.0,8.0,67476.59886446949
13,10,7.0,8.0,76944.36582496464
